stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station
66,66,Punta al Mar - Camí Canal,CAMI PUNTA AL MAR  DE LA 75 (DAVANT) - VALÈNCIA,39.4448367980039,-0.335218905247496,,,0,
660,660,Font d'en Corts (par) - Mercavalencia,C FUENTE EN CORTS 188 - VALÈNCIA,39.4370356304038,-0.355211162307538,,,0,
663,663,el Tremolar - Crist del Refugi,CAMI TREMOLAR 23 - CASTELLAR-OLIVERAL,39.4236218704056,-0.361143761096536,,,0,
664,664,Crist del Refugi - del Remolí,C CRISTO DEL REFUGIO 65 - CASTELLAR-OLIVERAL,39.4247035032928,-0.363936549220295,,,0,
665,665,Crist del Refugi - Ctra. Del Pí,C CRISTO DEL REFUGIO 5 - CASTELLAR-OLIVERAL,39.4262845106527,-0.364130905396272,,,0,
666,666,Mare de Déu de Lepant (par) - Esc. F. Siurana,PL VIRGEN DE LEPANTO 24 - CASTELLAR-OLIVERAL,39.4296473207613,-0.36342193974924,,,0,
668,668,Principal - Camí del Ribàs,C  11 - VALÈNCIA,39.4326614390323,-0.362442245558112,,,0,
669,669,Ribàs (par) - Ador,CAMI RIBAS 14 - CASTELLAR-OLIVERAL,39.4323393974866,-0.360760834934721,,,0,
671,671,Font d'en Corts (impar) - Mercavalencia,C FUENTE EN CORTS 188 (DAVANT) - VALÈNCIA,39.4371521046739,-0.354785943721824,,,0,
672,672,Font d'en Corts (impar) - Matador d'en Corts,C FUENTE EN CORTS 151 - VALÈNCIA,39.4433602965635,-0.356750865178998,,,0,
673,673,Font d'en Corts (impar) - Roig de lagarda,C FUENTE EN CORTS 99 - VALÈNCIA,39.4456698996096,-0.358223650325864,,,0,
674,674,Font d'en Corts - Casa de Roc,C FUENTE EN CORTS 57 - VALÈNCIA,39.4487173893627,-0.360671524855915,,,0,
679,679,Escultor J. Capuz (impar) - la Plata,C ESCULTOR JOSE CAPUZ 49 - VALÈNCIA,39.4583456517435,-0.360270269764982,,,0,
680,680,Escultor J. Capuz (impar) - Pere Aleixandre,C ESCULTOR JOSE CAPUZ 31 - VALÈNCIA,39.4598673723758,-0.361295796523138,,,0,
681,681,Escultor J. Capuz (impar) - Lluís Oliag,C ESCULTOR JOSE CAPUZ 11 - VALÈNCIA,39.461528870162,-0.362383098766769,,,0,
682,682,Escultor J. Capuz (par) - Lluís Oliag,C ESCULTOR JOSE CAPUZ 12 - VALÈNCIA,39.4615192832823,-0.36260215107335,,,0,
683,683,Escultor J. Capuz (par) - Pere Aleixandre,C ESCULTOR JOSE CAPUZ 30 - VALÈNCIA,39.4603468977458,-0.361809523556637,,,0,
684,684,Escultor J. Capuz (par) - la Plata,C ESCULTOR JOSE CAPUZ 44 - VALÈNCIA,39.4585575283993,-0.36061729656442,,,0,
685,685,la Plata - Amado Granell Mesado,AV PLATA  DE  LA 77 - VALÈNCIA,39.4570684169455,-0.362844285757922,,,0,
686,686,Marqués del Túria (impar) - Cánovas,GV MARQUÉS DEL TURIA BARDISSA CÁNOVAS (IMPAR) - VALÈNCIA,39.4684889820791,-0.36581858524752,,,0,
687,687,Marqués del Túria - Jorge Juan,GV MARQUÉS DEL TURIA 59 - VALÈNCIA,39.4677856655967,-0.367606855287075,,,0,
688,688,Marqués del Túria - Hernán Cortés,GV MARQUÉS DEL TURIA 35 - VALÈNCIA,39.466443336118,-0.370766130399185,,,0,
689,689,Marqués del Túria - Russafa,GV MARQUÉS DEL TURIA 7 - VALÈNCIA,39.4653815700205,-0.37328281014342,,,0,
690,690,Germanies - Castelló,GV GERMANIAS 16 - VALÈNCIA,39.4645799086147,-0.375009838901018,,,0,
691,691,Espanya - Ermita,C ERMITA 1 (RAMON I CAJAL) - VALÈNCIA,39.4652698833683,-0.381037275163772,,,0,
692,692,Ramón i Cajal (par) - Jesús,GV RAMON Y CAJAL 28 - VALÈNCIA,39.4676328231157,-0.382753248357711,,,0,
693,693,Ferran el Catòlic (par) - Àngel Guimerà,GV FERNANDO EL CATOLICO 10 - VALÈNCIA,39.4702574377357,-0.384685106034227,,,0,
694,694,Ferran el Catòlic - Juan de Mena,GV FERNANDO EL CATOLICO 36 - VALÈNCIA,39.4723219248154,-0.386131870321957,,,0,
695,695,Ferran el Catòlic (par) - Quart,GV FERNANDO EL CATOLICO 70 - VALÈNCIA,39.4749431917486,-0.388011432321111,,,0,
696,696,Ferran el Catòlic - Dr. Zamenhof,GV FERNANDO EL CATOLICO 85 - VALÈNCIA,39.4769930064741,-0.390097844344693,,,0,
697,697,Ferran el Catòlic (impar) - Quart,GV FERNANDO EL CATOLICO 67 - VALÈNCIA,39.4753485409919,-0.388891252938958,,,0,
698,698,Quart - Ferràn el Catòlic,C QUART 114 - VALÈNCIA,39.4749375797485,-0.389320809943828,,,0,
7,7,Dr. J.J.Dòmine - Port (Porta Principal),C DOCTOR J.J. DOMINE PORTA PPAL. - VALÈNCIA,39.4603570216242,-0.332496102599657,,,0,
70,70,Parc Natzaret - Moraira,C PARQUE NAZARET 58 (DAVANT) - VALÈNCIA,39.450559096323,-0.332428775347476,,,0,
700,700,Cid (illeta) - Tres Creus,AV CID S/N - VALÈNCIA,39.4695115999732,-0.40575275631586,,,0,
701,701,Ferran el Catòlic - Gabriel Miró,GV FERNANDO EL CATOLICO 37 - VALÈNCIA,39.4730322722068,-0.387292966860662,,,0,
702,702,Ferran el Catòlic (impar) - Àngel Guimerà,GV FERNANDO EL CATOLICO 9 - VALÈNCIA,39.4699906191284,-0.385102850862244,,,0,
703,703,Ferran el Catòlic (central) - Àngel Guimerà,GV FERNANDO EL CATOLICO BARDISSA CENTRAL - VALÈNCIA,39.4704850970108,-0.385139389286053,,,0,
704,704,Ramón i Cajal - Conca,GV RAMON Y CAJAL 61 - VALÈNCIA,39.4684637910791,-0.384010196547573,,,0,
705,705,Ramón i Cajal (impar) - Jesús,GV RAMON Y CAJAL 39 - VALÈNCIA,39.4670923145696,-0.383029365774066,,,0,
706,706,Espanya - Sant Vicent Màrtir,PL ESPAÑA 5 (JUNT.) - VALÈNCIA,39.465268494571,-0.381752082725255,,,0,
708,708,Germanies - Sevilla,GV GERMANIAS 13 - VALÈNCIA,39.4643562777194,-0.374659438143845,,,0,
709,709,Marqués del Túria - Gregori Mayans,GV MARQUÉS DEL TURIA 6 - VALÈNCIA,39.4653035439852,-0.372258226553993,,,0,
710,710,Marqués del Túria - Mestre Gozalbo,GV MARQUÉS DEL TURIA 40 - VALÈNCIA,39.4664682423692,-0.369502829963197,,,0,
711,711,Marqués del Túria - Joaquín Costa,GV MARQUÉS DEL TURIA 62 - VALÈNCIA,39.4673291924904,-0.367448269782034,,,0,
712,712,Marqués del Túria (par) - Cánovas,GV MARQUÉS DEL TURIA BARDISSA CÁNOVAS (PAR) - VALÈNCIA,39.4681453556307,-0.365597822719053,,,0,
716,716,Cadis - Dénia,C CADIZ 12 - VALÈNCIA,39.4636151302011,-0.374898621427868,,,0,
717,717,Cadis - Puerto Rico,C CADIZ 44 - VALÈNCIA,39.4618666328331,-0.373688591927682,,,0,
718,718,Cadis - dels Centelles,C CADIZ 92 - VALÈNCIA,39.4592662754114,-0.371806728613472,,,0,
720,720,Mercat de Russafa,C MAESTRO AGUILAR 3 - VALÈNCIA,39.461731464222,-0.370447151118072,,,0,
721,721,Russafa - Sant Valero,PL DOCTOR LANDETE 1 - VALÈNCIA,39.4632365561976,-0.3717801566609,,,0,
722,722,Regne de València - Russafa,AV REGNE DE VALENCIA 4 - VALÈNCIA,39.4646765608914,-0.372852045561807,,,0,
723,723,Regne de València - Lluís Santàngel,AV REGNE DE VALENCIA 42 - VALÈNCIA,39.4638643735735,-0.369186695516936,,,0,
724,724,Regne de València - Peris i Valero,AV REGNE DE VALENCIA 80 - VALÈNCIA,39.462727400179,-0.363917346788396,,,0,
725,725,Regne de València - Mestre Gozalbo,AV REGNE DE VALENCIA 43 - VALÈNCIA,39.4638449987948,-0.367661492782142,,,0,
726,726,Regne de València - Gregori Mayans,AV REGNE DE VALENCIA 11 - VALÈNCIA,39.4647965901315,-0.372009941373435,,,0,
728,728,Pintor Salvador Abril - Mestre J. Serrano,C PINTOR SALVADOR ABRIL 14 - VALÈNCIA,39.4637570940509,-0.370936993300273,,,0,
731,731,Joaquín Costa - Regne de València,C JOAQUÍN COSTA 56 - VALÈNCIA,39.4635982758534,-0.365483662716409,,,0,
732,732,Ciscar - Mestre Racional,C CISCAR 61 - VALÈNCIA,39.463507845518,-0.363825425178168,,,0,
733,733,Ciscar - Borriana,C CISCAR 31 - VALÈNCIA,39.4654562935347,-0.365125234205584,,,0,
734,734,Ciscar - Comte d'Altea,C CISCAR 11 - VALÈNCIA,39.4671769425697,-0.366316628583859,,,0,
735,735,Peris i Valero - Cuba,AV PERIS Y VALERO 61 - VALÈNCIA,39.4579376356262,-0.373732243130631,,,0,
737,737,Sant Vicent Màrtir - Roís de Corella,C SAN VICENTE MARTIR 188 (DAVANT) - VALÈNCIA,39.458902406397,-0.383109247737586,,,0,
738,738,Sant Vicent Màrtir - Dr. Gil i Morte,C SAN VICENTE MARTIR 153 - VALÈNCIA,39.4617135930349,-0.382270518146028,,,0,
739,739,Jesús - Sant Francesc de Borja,C JESUS 44 - VALÈNCIA,39.4661373193564,-0.383676029917172,,,0,
741,741,Jesús - Pintor Segrelles,C JESUS 75 (DAVANT) - VALÈNCIA,39.463825488985,-0.385570027036378,,,0,
742,742,Albacete - Mestre Sosa,C ALBACETE 41 - VALÈNCIA,39.4613980962056,-0.385407735777547,,,0,
744,744,Conca - Bisbe Amigó,C CUENCA 41 - VALÈNCIA,39.4660040021298,-0.386660339807845,,,0,
745,745,Conca - Alzira,C CUENCA 15 - VALÈNCIA,39.4683161360885,-0.384772278221508,,,0,
746,746,Àngel Guimerà - Bon Ordre,C ANGEL GUIMERA 42 (ACCÉS) - VALÈNCIA,39.4698612186365,-0.388104252314307,,,0,
748,748,Mestre Guerrero - Joan Llorens,C MAESTRO GUERRERO 1 (ACC) - VALÈNCIA,39.4738097902197,-0.391854653112824,,,0,
749,749,Quart - Terol,C QUART 134 - VALÈNCIA,39.4746119790155,-0.391280271298305,,,0,
750,750,Sant Josep de la Muntanya - Pérez Galdós,AV SAN JOSE DE LA MONTAÑA 22 - VALÈNCIA,39.474452565976,-0.394184062469912,,,0,
758,758,Aiora - Mariano Ribera,C AYORA 31 - VALÈNCIA,39.4646727285584,-0.393327845933399,,,0,
759,759,Aiora - Xiva,C AYORA 9 - VALÈNCIA,39.4664476870446,-0.39197801333859,,,0,
760,760,Sant Josep de Calassanç - Alberic,C SAN JOSE DE CALASANZ 11 - VALÈNCIA,39.4664228201868,-0.387617515883706,,,0,
761,761,Sant Francesc de Borja - Jesús,C SAN FRANCISCO DE BORJA 5 - VALÈNCIA,39.4660025180376,-0.385132121593004,,,0,
764,764,Amèrica - Pont d'Aragó,PL AMERICA 1 (DAVANT RIU) - VALÈNCIA,39.4692896317602,-0.364137699037734,,,0,
771,771,Torres dels Serrans - Comte de Trénor,TOR TORRES DE SERRANS ILLETA - VALÈNCIA,39.4790937661799,-0.375251024443015,,,0,
773,773,Poeta Llorente - Temple,PL POETA LLORENTE JARDÍ - VALÈNCIA,39.4769790267533,-0.371227801646618,,,0,
777,777,Amèrica - Marqués del Túria,PL AMERICA 2 - VALÈNCIA,39.4695269970747,-0.364879031563141,,,0,
782,782,Colón - Cerdà de Tallada,C COLON 84 (DAVANT JARDÍ) - VALÈNCIA,39.4715493781545,-0.369167280630125,,,0,
783,783,Els Pinazos - Colón,PL LOS PINAZO S/N - VALÈNCIA,39.4701304314006,-0.370812894059335,,,0,
784,784,Colón - Roger de Lloria,C COLON 19 - VALÈNCIA,39.4689393872483,-0.372457509736749,,,0,
785,785,Colón - Passeig de Russafa,C COLON 1 - VALÈNCIA,39.4674380918588,-0.374616488548755,,,0,
786,786,Xàtiva - Marqués de Sotelo,C XATIVA 17 (DAVANT PLAÇA BOUS) - VALÈNCIA,39.4675677082844,-0.376440629782134,,,0,
792,792,Encarnació - Guillem de Castro,PL ENCARNACION 2 - VALÈNCIA,39.4739136894072,-0.383807025530759,,,0,
793,793,Guillem de Castro - Torres de Quart,C GUILLEM DE CASTRO 78 - VALÈNCIA,39.4750142052907,-0.383948311243707,,,0,
795,795,Guillem de Castro - Corona,C GUILLEM DE CASTRO 106 - VALÈNCIA,39.4778409203628,-0.383694072145507,,,0,
796,796,Guillem de Castro - Na Jordana,C GUILLEM DE CASTRO IVAM - VALÈNCIA,39.4800230787468,-0.382931254647779,,,0,
800,800,Reina,PL REINA (PL.) S/N - VALÈNCIA,39.4743873139566,-0.375464807382767,,,0,
803,803,Quart - Guillem de Castro,C QUART 66 - VALÈNCIA,39.4757205895023,-0.384671315447785,,,0,
807,807,Baró de Càrcer - Hospital,AV BARON DE CARCER 30 - VALÈNCIA,39.4716231791478,-0.379856587669892,,,0,
813,813,Av. de l'Oest - Sant Agustí,AV BARON DE CARCER 52 - VALÈNCIA,39.469182468742,-0.379757862597016,,,0,
814,814,Jesús - Pare Jofré,C JESUS 14 - VALÈNCIA,39.4681722957592,-0.38180969755242,,,0,
815,815,Espanya - Julio Antonio,PL ESPAÑA 3 - VALÈNCIA,39.4659663294484,-0.381215664960036,,,0,
816,816,Sant Vicent Màrtir - Espanya,C SAN VICENTE MARTIR 91 - VALÈNCIA,39.4666269052492,-0.380890077369978,,,0,
818,818,Sant Vicent Màrtir - Periodista Azzati,C SAN VICENTE MARTIR 57 - VALÈNCIA,39.470082108923,-0.378322801230616,,,0,
819,819,Sant Vicent Màrtir - Cotanda,C SAN VICENTE MARTIR 41 - VALÈNCIA,39.4710625494242,-0.377581917514667,,,0,
820,820,Marqués de Dosaigües - Pau,C MARQUÉS DE DOS AGUAS 4 - VALÈNCIA,39.4730494484783,-0.374451164752992,,,0,
822,822,Pascual i Genís - Roger de Lloria,C PASCUAL Y GENIS 20 - VALÈNCIA,39.4687209769431,-0.373942883629791,,,0,
823,823,Fèlix Pizcueta - Ciril Amorós,C FELIX  PIZCUETA 22 - VALÈNCIA,39.4660345167255,-0.372523143328535,,,0,
824,824,Marqués de Sotelo - Sant Pau,AV MARQUÉS DE SOTELO 8 - VALÈNCIA,39.4685613511459,-0.377132642004334,,,0,
825,825,Sant Pau - Sant Agustí,C SAN PABLO REIXA INSTITUT - VALÈNCIA,39.4684726738257,-0.377961657809543,,,0,
83,83,Eugènia Viñes - Camps,C EUGENIA VIÑES 231 - VALÈNCIA,39.4725215289459,-0.325669314975457,,,0,
830,830,Russafa - Ciril Amorós,C RUZAFA 21 - VALÈNCIA,39.4657577844848,-0.374156152415537,,,0,
833,833,Vall de la Ballestera - Pius XII,C VALLE DE LA BALLESTERA 2ACC - VALÈNCIA,39.4811556391764,-0.393666812125823,,,0,
834,834,Hernàn Cortès - Ciril Amorós,C HERNAN CORTES 26 - VALÈNCIA,39.4670205760529,-0.370616877676407,,,0,
835,835,Marqués de Sotelo - Passatge Rex,AV MARQUÉS DE SOTELO 1-3 - VALÈNCIA,39.4688927923699,-0.376713493869166,,,0,
836,836,Pl. de l'Ajuntament - Ribera,PL AYUNTAMIENTO 26 - VALÈNCIA,39.4690755432323,-0.376224181226461,,,0,
837,837,Pl. de l'Ajuntament - Barques,PL AYUNTAMIENTO 21-22 - VALÈNCIA,39.4700994925241,-0.375748215098245,,,0,
838,838,Pl. de l'Ajuntament - Font,PL AYUNTAMIENTO FONT - VALÈNCIA,39.4703042103351,-0.376460905172441,,,0,
84,84,Eugènia Viñes - Francesc Miralles,C EUGENIA VIÑES 183 - VALÈNCIA,39.4695961443541,-0.325700269458315,,,0,
840,840,Pl. de l'Ajuntament - Cotanda,PL AYUNTAMIENTO 5 - VALÈNCIA,39.4712936252441,-0.376964008745607,,,0,
843,843,Pl. de l'Ajuntament - Ateneu,PL AYUNTAMIENTO 16 (ILLETA) - VALÈNCIA,39.4707990902051,-0.376330802105982,,,0,
844,844,Av. de l'Oest - Garrigues,AV BARON DE CARCER 33 (ILLETA) - VALÈNCIA,39.4710905485141,-0.379383798078373,,,0,
846,846,Roger de Lloria - Colón,C ROGER DE LAURIA 30 - VALÈNCIA,39.4690961019758,-0.372590892561745,,,0,
847,847,Correus - Pascual i Genís,C CORREOS S/N - VALÈNCIA,39.4698953897924,-0.374644600672515,,,0,
848,848,Pintor Sorolla - A. Magnànim,C PINTOR SOROLLA 26 - VALÈNCIA,39.471278333505,-0.37133785601645,,,0,
849,849,Font d'en Corts (par) - Mossén Palanca,C FUENTE EN CORTS 112 - VALÈNCIA,39.4444922724263,-0.35751203883745,,,0,
850,850,Font d'en Corts - Camí dels Rocs,C FUENTE EN CORTS 119 - VALÈNCIA,39.4440696175517,-0.35716384762892,,,0,
855,855,Orxata - Mestre Serrano,AV ORXATA   DE  L' 41 - ALBORAIA,39.4954786956592,-0.354980240592309,,,0,
866,866,Catalunya - Santa Cruz de la Zarza,AV CATALUÑA 16 - VALÈNCIA,39.4789701362155,-0.353855488043505,,,0,
867,867,Clariano - Palància,C CLARIANO 25 - VALÈNCIA,39.4778456307967,-0.35159251491274,,,0,
868,868,Clariano - Albalat dels Tarongers,C CLARIANO 34 - VALÈNCIA,39.4778258649125,-0.351271541244799,,,0,
869,869,Amadeu de Savoia - Suècia,C AMADEO DE SABOYA 15 - VALÈNCIA,39.4730307481329,-0.359491509809864,,,0,
870,870,Misser Mascó - Dr. Rodríguez Fornós,C POETA MICER MASCO 35 - VALÈNCIA,39.4749406889242,-0.360332184022996,,,0,
871,871,Misser Mascó - Dr. Moliner,C POETA MICER MASCO 11 - VALÈNCIA,39.4755495872179,-0.362503832418096,,,0,
872,872,Misser Mascó - Montfort,C POETA MICER MASCO 1 - VALÈNCIA,39.4765108896066,-0.365831458451458,,,0,
874,874,Finlàndia - General Gil Dolz,C FINLANDIA 2 ACC - VALÈNCIA,39.4727228708303,-0.360330864727918,,,0,
880,880,Pintor Salvador Abril - Maties Perelló,C PINTOR SALVADOR ABRIL 34 - VALÈNCIA,39.4617269948225,-0.369504833652187,,,0,
882,882,Fonteta Sant Lluís (par) - Àngel Villena,CRA FUENTE DE SAN LUIS 134 - VALÈNCIA,39.4485060915138,-0.368622384217308,,,0,
886,886,Peris i Valero - Pintor Salvador Abril,AV PERIS Y VALERO 131 - VALÈNCIA,39.4604251583388,-0.367811721311144,,,0,
892,892,la Plata - Poeta Miguel Hernández,AV PLATA  DE  LA S/N - VALÈNCIA,39.455462367365,-0.36572360896837,,,0,
9,9,Dr. Lluch - Vicent Gallart,C DOCTOR LLUCH 38 - VALÈNCIA,39.4656273147889,-0.328484017231368,,,0,
904,904,Glòria (par) - Oliveral,C GLORIA 76 - CASTELLAR-OLIVERAL,39.4221333206001,-0.364322847727933,,,0,
906,906,Karl Marx - Guadalquivir,C CARLOS MARX S/N - FORN D'ALCEDO,39.4313064570539,-0.377148414375055,,,0,
907,907,Guadalquivir - Karl Marx,C GUADALQUIVIR 58 - FORN D'ALCEDO,39.4305199051716,-0.377034294624297,,,0,
910,910,Glòria (impar) - Oliveral,C GLORIA 57 - CASTELLAR-OLIVERAL,39.4220980302879,-0.364172539005552,,,0,
911,911,Camí de les Vaques (impar),CAMI VAQUES  DE LES 37 - CASTELLAR-OLIVERAL,39.4235499647595,-0.370426839565083,,,0,
912,912,Camí de les Vaques (par),CAMI VAQUES  DE LES 68 - CASTELLAR-OLIVERAL,39.4234203185863,-0.370490966204029,,,0,
921,921,Carrera del Riu - Entrada Sanques,CRA RIU  DEL 172 - VALÈNCIA,39.4354391861408,-0.343624205860925,,,0,
922,922,Carrera del Riu - Camí dels Anouers,CRA RIU  DEL 228 - VALÈNCIA,39.4321055669415,-0.343169529033198,,,0,
923,923,Carrera del Riu (par) - Canal,CRA RIU  DEL 264 - VALÈNCIA,39.4235262880062,-0.341102620562518,,,0,
924,924,Carrera del Riu - Trav. Pinedo a la Mar,CRA RIU  DEL 314 - VALÈNCIA,39.4216973481355,-0.340624944612178,,,0,
928,928,Carrera del Riu - Mossén Cuenca,CRA RIU  DEL 299 - VALÈNCIA,39.4216760915054,-0.340342003540913,,,0,
929,929,Carrera del Riu (impar) - Canal,CRA RIU  DEL 267 - VALÈNCIA,39.4235646246302,-0.340901154018858,,,0,
930,930,el Tremolar - Camí Racó,CAMI TREMOLAR 163 - CASTELLAR-OLIVERAL,39.421431882753,-0.345024785737302,,,0,
931,931,el Tremolar - Guadiana,CAMI TREMOLAR 151 - CASTELLAR-OLIVERAL,39.4222902401871,-0.350352697140783,,,0,
932,932,el Tremolar - Barraca de Troia,CAMI TREMOLAR 110 (DAVANT) - CASTELLAR-OLIVERAL,39.4227095150654,-0.356189111851602,,,0,
933,933,el Tremolar - Casa Rabot,CAMI TREMOLAR 63 - CASTELLAR-OLIVERAL,39.4234298937114,-0.359477558224316,,,0,
934,934,el Tremolar - Camí del Cavalló,CAMI TREMOLAR 23 (DAVANT) - CASTELLAR-OLIVERAL,39.4234981457555,-0.3609942678596,,,0,
935,935,el Tremolar - Cases Grill,CAMI TREMOLAR 54 - CASTELLAR-OLIVERAL,39.4232968005497,-0.359511019008227,,,0,
936,936,el Tremolar - Séquia de l'Or,CAMI TREMOLAR 100 - CASTELLAR-OLIVERAL,39.4226152964195,-0.356200804898247,,,0,
937,937,el Tremolar - Font d'en Corts,CAMI TREMOLAR 146 - CASTELLAR-OLIVERAL,39.4221738567365,-0.350451969779431,,,0,
938,938,el Tremolar - Camí del Bracet,CAMI TREMOLAR 163 (DAVANT) - CASTELLAR-OLIVERAL,39.4213184326065,-0.34504441348669,,,0,
939,939,Carrera del Riu - Entrada casa Rosquilla,CRA RIU  DEL 219 - VALÈNCIA,39.4321131753486,-0.342995147300383,,,0,
940,940,Carrera del Riu - Casa Andrés,CRA RIU  DEL 172 (DAVANT) - VALÈNCIA,39.4354576530985,-0.343478702614549,,,0,
948,948,Corts Valencianes - Cervantes,AV CORTS VALENCIANES 62 - TAVERNES BLANQUES,39.5068784150979,-0.365494100350447,,,0,
949,949,Cases de Bàrcena I,CRA CASAS DE BARCENA 1 (DAVANT) - CASES DE BÀRCENA,39.5163726294149,-0.361358403671,,,0,
950,950,Cases de Bàrcena II,CRA CASAS DE BARCENA 66 - CASES DE BÀRCENA,39.5205617047081,-0.358622086218293,,,0,
951,951,Cases de Bàrcena III,CRA CASAS DE BARCENA 90 - CASES DE BÀRCENA,39.5223400531276,-0.357310656320043,,,0,
953,953,Cases de Bàrcena IV,CRA CASAS DE BARCENA 93 - CASES DE BÀRCENA,39.5220221607641,-0.357753342673335,,,0,
954,954,Cases de Bàrcena V,CRA CASAS DE BARCENA 61 - CASES DE BÀRCENA,39.5206136418337,-0.358762037214502,,,0,
955,955,Cases de Bàrcena VI,CRA CASAS DE BARCENA 1 - CASES DE BÀRCENA,39.5164952184975,-0.361516993585084,,,0,
956,956,Corts Valencianes - Marià Benlliure,AV CORTS VALENCIANES 29 - TAVERNES BLANQUES,39.506380297205,-0.366243589349815,,,0,
958,958,Dr. Peset Aleixandre - Mondúver,AV DOCTOR PESET ALEIXANDRE 124 - VALÈNCIA,39.4893416647766,-0.38676447053559,,,0,
961,961,Jaime Beltrán - Misser Rabassa,C JAIME BELTRAN 13 - VALÈNCIA,39.4566050635078,-0.387952034259015,,,0,
965,965,Germans Villalonga - Enric Navarro,C HERMANOS VILLALONGA 29 - VALÈNCIA,39.485495202427,-0.357189308749901,,,0,
966,966,Germans Villalonga - Dr. Vicent Zaragozà,C HERMANOS VILLALONGA 5 - VALÈNCIA,39.4840786873352,-0.357574085757804,,,0,
967,967,Ramón Asensio - Guàrdia Civil,C RAMON ASENSIO ILLETA - VALÈNCIA,39.4817743422531,-0.359174465742981,,,0,
972,972,Uruguai - Misser Rabassa,C URUGUAY 18 - VALÈNCIA,39.4569233580114,-0.387065272851175,,,0,
974,974,Carters - Llanera de Ranes,C CARTEROS 38 - VALÈNCIA,39.4527518883786,-0.388729082268366,,,0,
975,975,Carters - Calvo Acacio,C CARTEROS 62 - VALÈNCIA,39.4500762388329,-0.389301047256017,,,0,
976,976,Carters (impar) - Primer de Maig,C CARTEROS 77 - VALÈNCIA,39.4483448686632,-0.38938620905584,,,0,
978,978,Carters (par) - Primer de Maig,C CARTEROS 84 - VALÈNCIA,39.448267129841,-0.389686975551939,,,0,
979,979,Carters - Mossén Febrer,C CARTEROS 60 (DAVANT) - VALÈNCIA,39.4501712740076,-0.388974236055883,,,0,
983,983,Ramón i Cajal - Bailén,GV RAMON Y CAJAL 1 - VALÈNCIA,39.463088547663,-0.379623447957145,,,0,
984,984,Periodista Azzati - Convent de Sant Francesc,C PERIODISTA AZZATI 3 - VALÈNCIA,39.4694321642907,-0.377644209121725,,,0,
985,985,Jaume Esteve Cubells - Dr. Vicent Zaragozà,C JAIME ESTEVE CUBELLS 6 - VALÈNCIA,39.4833216880192,-0.358503515024921,,,0,
987,987,Mistral - Murta,C MISTRAL 38 - VALÈNCIA,39.4858664494208,-0.357820593974667,,,0,
