route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
58,NFS,471D1V14,Ajunt/Natzaret,0,471,SHP_471_V
58,NFS,471D1V15,Ajunt/Natzaret,0,471,SHP_471_I
58,NFS,471D1V16,Ajunt/Natzaret,0,471,SHP_471_V
58,NFS,471D1V17,Ajunt/Natzaret,0,471,SHP_471_I
58,NFS,471D1V18,Ajunt/Natzaret,0,471,SHP_471_V
58,NFS,471D1V19,Ajunt/Natzaret,0,471,SHP_471_I
58,NFS,471D1V20,Ajunt/Natzaret,0,471,SHP_471_V
58,NFS,471D1V21,Ajunt/Natzaret,0,471,SHP_471_I
58,NFS,471D1V22,Ajunt/Natzaret,0,471,SHP_471_V
58,NFS,471D1V23,Ajunt/Natzaret,0,471,SHP_471_I
58,NFS,471D1V24,Ajunt/Natzaret,0,471,SHP_471_V
58,NFS,471D1V25,Ajunt/Natzaret,0,471,SHP_471_I
58,NFS,471D1V26,Ajunt/Natzaret,0,471,SHP_471_V
58,NFS,471D1V27,Ajunt/Natzaret,0,471,SHP_471_I
50,NFS,338D2V1,Circular Ronda Tránsits,0,338,SHP_338_I
50,NFS,338D2V2,Circular Ronda Tránsits,0,338,SHP_338_V
50,NFS,338D2V3,Circular Ronda Tránsits,0,338,SHP_338_I
50,NFS,338D2V4,Circular Ronda Tránsits,0,338,SHP_338_V
50,NFS,338D2V5,Circular Ronda Tránsits,0,338,SHP_338_I
50,NFS,338D2V6,Circular Ronda Tránsits,0,338,SHP_338_V
50,NFS,338D2V7,Circular Ronda Tránsits,0,338,SHP_338_I
50,NFS,338D2V8,Circular Ronda Tránsits,0,338,SHP_338_V
50,NFS,338D2V9,Circular Ronda Tránsits,0,338,SHP_338_I
50,NFS,338D2V10,Circular Ronda Tránsits,0,338,SHP_338_V
50,NLAB,338D0V1,Circular Ronda Tránsits,0,338,SHP_338_I
50,NLAB,338D0V2,Circular Ronda Tránsits,0,338,SHP_338_V
50,NLAB,338D0V3,Circular Ronda Tránsits,0,338,SHP_338_I
50,NLAB,338D0V4,Circular Ronda Tránsits,0,338,SHP_338_V
50,NLAB,338D0V5,Circular Ronda Tránsits,0,338,SHP_338_I
50,NLAB,338D0V6,Circular Ronda Tránsits,0,338,SHP_338_V
50,NLAB,338D0V7,Circular Ronda Tránsits,0,338,SHP_338_I
50,NLAB,338D0V8,Circular Ronda Tránsits,0,338,SHP_338_V
50,NLAB,338D0V9,Circular Ronda Tránsits,0,338,SHP_338_I
50,NLAB,338D0V10,Circular Ronda Tránsits,0,338,SHP_338_V
50,NFS,338D1V1,Circular Ronda Tránsits,0,338,SHP_338_I
50,NFS,338D1V2,Circular Ronda Tránsits,0,338,SHP_338_I
50,NFS,338D1V3,Circular Ronda Tránsits,0,338,SHP_338_V
50,NFS,338D1V4,Circular Ronda Tránsits,0,338,SHP_338_I
50,NFS,338D1V5,Circular Ronda Tránsits,0,338,SHP_338_V
50,NFS,338D1V6,Circular Ronda Tránsits,0,338,SHP_338_I
50,NFS,338D1V7,Circular Ronda Tránsits,0,338,SHP_338_V
50,NFS,338D1V8,Circular Ronda Tránsits,0,338,SHP_338_I
50,NFS,338D1V9,Circular Ronda Tránsits,0,338,SHP_338_V
50,NFS,338D1V10,Circular Ronda Tránsits,0,338,SHP_338_I
50,NFS,338D1V11,Circular Ronda Tránsits,0,338,SHP_338_V
50,NFS,338D1V12,Circular Ronda Tránsits,0,338,SHP_338_I
50,NFS,338D1V13,Circular Ronda Tránsits,0,338,SHP_338_V
50,NFS,338D1V14,Circular Ronda Tránsits,0,338,SHP_338_I
50,NFS,338D1V15,Circular Ronda Tránsits,0,338,SHP_338_V
50,NFS,338D1V16,Circular Ronda Tránsits,0,338,SHP_338_I
50,NFS,338D1V17,Circular Ronda Tránsits,0,338,SHP_338_V
50,NFS,338D1V18,Circular Ronda Tránsits,0,338,SHP_338_I
50,NFS,338D1V19,Circular Ronda Tránsits,0,338,SHP_338_V
50,NFS,338D1V20,Circular Ronda Tránsits,0,338,SHP_338_I
50,NFS,338D1V21,Circular Ronda Tránsits,0,338,SHP_338_V
50,NFS,338D1V22,Circular Ronda Tránsits,0,338,SHP_338_I
50,NFS,338D1V23,Circular Ronda Tránsits,0,338,SHP_338_V
50,NFS,338D1V24,Circular Ronda Tránsits,0,338,SHP_338_I
50,NFS,338D1V25,Circular Ronda Tránsits,0,338,SHP_338_V
64,FES,440D2I,Nou Hospital La Fe,0,4402,SHP_440_I
64,FES,440D2V,Benicalap,0,4402,SHP_440_V
64,LAB,440D0I,Nou Hospital La Fe,0,4400,SHP_440_I
64,LAB,440D0V,Benicalap,0,4400,SHP_440_V
64,SAB,440D1I,Nou Hospital La Fe,0,4401,SHP_440_I
64,SAB,440D1V,Benicalap,0,4401,SHP_440_V
59,NFS,859D2V1,Ajunt/Cabanyal,0,859,SHP_859_I
59,NFS,859D2V2,Ajunt/Cabanyal,0,859,SHP_859_V
59,NFS,859D2V3,Ajunt/Cabanyal,0,859,SHP_859_I
59,NFS,859D2V4,Ajunt/Cabanyal,0,859,SHP_859_V
59,NFS,859D2V5,Ajunt/Cabanyal,0,859,SHP_859_I
59,NFS,859D2V6,Ajunt/Cabanyal,0,859,SHP_859_V
59,NFS,859D2V7,Ajunt/Cabanyal,0,859,SHP_859_I
59,NFS,859D2V8,Ajunt/Cabanyal,0,859,SHP_859_V
59,NFS,859D2V9,Ajunt/Cabanyal,0,859,SHP_859_I
59,NLAB,859D0V1,Ajunt/Cabanyal,0,859,SHP_859_I
59,NLAB,859D0V2,Ajunt/Cabanyal,0,859,SHP_859_V
59,NLAB,859D0V3,Ajunt/Cabanyal,0,859,SHP_859_I
59,NLAB,859D0V4,Ajunt/Cabanyal,0,859,SHP_859_V
59,NLAB,859D0V5,Ajunt/Cabanyal,0,859,SHP_859_I
59,NLAB,859D0V6,Ajunt/Cabanyal,0,859,SHP_859_V
59,NLAB,859D0V7,Ajunt/Cabanyal,0,859,SHP_859_I
59,NLAB,859D0V8,Ajunt/Cabanyal,0,859,SHP_859_V
59,NLAB,859D0V9,Ajunt/Cabanyal,0,859,SHP_859_I
59,NFS,859D1V1,Ajunt/Cabanyal,0,859,SHP_859_I
59,NFS,859D1V2,Ajunt/Cabanyal,0,859,SHP_859_V
59,NFS,859D1V3,Ajunt/Cabanyal,0,859,SHP_859_I
59,NFS,859D1V4,Ajunt/Cabanyal,0,859,SHP_859_V
59,NFS,859D1V5,Ajunt/Cabanyal,0,859,SHP_859_I
59,NFS,859D1V6,Ajunt/Cabanyal,0,859,SHP_859_V
59,NFS,859D1V7,Ajunt/Cabanyal,0,859,SHP_859_I
59,NFS,859D1V8,Ajunt/Cabanyal,0,859,SHP_859_V
59,NFS,859D1V9,Ajunt/Cabanyal,0,859,SHP_859_I
59,NFS,859D1V10,Ajunt/Cabanyal,0,859,SHP_859_V
59,NFS,859D1V11,Ajunt/Cabanyal,0,859,SHP_859_I
67,FES,732D2I,Nou Campanar,0,7322,SHP_732_I
67,FES,732D2V,Pl. de l'Ajuntament,0,7322,SHP_732_V
67,LAB,732D0I,Nou Campanar,0,7320,SHP_732_I
67,LAB,732D0V,Pl. de l'Ajuntament,0,7320,SHP_732_V
67,SAB,732D1I,Nou Campanar,0,7321,SHP_732_I
67,SAB,732D1V,Pl. de l'Ajuntament,0,7321,SHP_732_V
25,FES,821D2V0,,0,8212,SHP_821_V
25,FES,821D2V1,El Perellonet / El Palmar,0,8212,SHP_821_I
25,FES,821D2V2,El Perellonet / El Palmar,0,8212,SHP_821_I
25,FES,821D2V3,,0,8212,SHP_821_V
25,FES,821D2V4,El Perellonet / El Palmar,0,8212,SHP_821_I
25,FES,821D2V5,El Perellonet / El Palmar,0,8212,SHP_821_I
25,FES,821D2V6,,0,8212,SHP_821_V
25,FES,821D2V7,,0,8212,SHP_821_V
25,FES,821D2V8,El Perellonet / El Palmar,0,8212,SHP_821_I
25,FES,821D2V9,,0,8212,SHP_821_V
25,FES,821D2V10,El Perellonet / El Palmar,0,8212,SHP_821_I
25,FES,821D2V11,El Perellonet / El Palmar,0,8212,SHP_821_I
25,FES,821D2V12,,0,8212,SHP_821_V
25,FES,821D2V13,El Perellonet / El Palmar,0,8212,SHP_821_I
25,FES,821D2V14,,0,8212,SHP_821_V
25,FES,821D2V15,,0,8212,SHP_821_V
25,FES,821D2V16,El Perellonet / El Palmar,0,8212,SHP_821_I
25,FES,821D2V17,,0,8212,SHP_821_V
25,FES,821D2V18,El Perellonet / El Palmar,0,8212,SHP_821_I
25,FES,821D2V19,El Perellonet / El Palmar,0,8212,SHP_821_I
25,FES,821D2V20,,0,8212,SHP_821_V
25,FES,821D2V21,El Perellonet / El Palmar,0,8212,SHP_821_I
25,FES,821D2V22,,0,8212,SHP_821_V
25,FES,821D2V23,,0,8212,SHP_821_V
25,FES,821D2V24,El Perellonet / El Palmar,0,8212,SHP_821_I
25,FES,821D2V25,,0,8212,SHP_821_V
25,FES,821D2V26,El Perellonet / El Palmar,0,8212,SHP_821_I
25,FES,821D2V27,El Perellonet / El Palmar,0,8212,SHP_821_I
25,FES,821D2V28,,0,8212,SHP_821_V
25,FES,821D2V29,,0,8212,SHP_821_V
25,FES,821D2V30,El Perellonet / El Palmar,0,8212,SHP_821_I
25,FES,821D2V31,,0,8212,SHP_821_V
25,FES,821D2V32,El Perellonet / El Palmar,0,8212,SHP_821_I
25,FES,821D2V33,,0,8212,SHP_821_V
25,FES,821D2V34,El Perellonet / El Palmar,0,8212,SHP_821_I
25,FES,821D2V35,,0,8212,SHP_821_V
25,FES,821D2V36,El Perellonet / El Palmar,0,8212,SHP_821_I
25,FES,821D2V37,,0,8212,SHP_821_V
25,FES,821D2V38,El Perellonet / El Palmar,0,8212,SHP_821_I
25,FES,821D2V39,,0,8212,SHP_821_V
25,FES,821D2V40,El Perellonet / El Palmar,0,8212,SHP_821_I
25,FES,821D2V41,,0,8212,SHP_821_V
25,FES,821D2V42,El Perellonet / El Palmar,0,8212,SHP_821_I
25,FES,821D2V43,,0,8212,SHP_821_V
25,FES,821D2V44,El Perellonet / El Palmar,0,8212,SHP_821_I
25,FES,821D2V45,,0,8212,SHP_821_V
25,FES,821D2V46,,0,8212,SHP_821_V
25,FES,821D2V47,El Perellonet / El Palmar,0,8212,SHP_821_I
25,FES,821D2V48,El Perellonet / El Palmar,0,8212,SHP_821_I
25,FES,821D2V49,,0,8212,SHP_821_V
25,FES,821D2V50,,0,8212,SHP_821_V
25,FES,821D2V51,El Perellonet / El Palmar,0,8212,SHP_821_I
25,FES,821D2V52,El Perellonet / El Palmar,0,8212,SHP_821_I
25,FES,821D2V53,,0,8212,SHP_821_V
25,FES,759D2V0,València,0,7592,SHP_759_V
25,FES,759D2V1,El Perellonet / El Palmar,0,7592,SHP_759_I
25,FES,759D2V2,El Perellonet / El Palmar,0,7592,SHP_759_I
25,FES,759D2V3,València,0,7592,SHP_759_V
25,FES,759D2V4,El Perellonet / El Palmar,0,7592,SHP_759_I
25,FES,759D2V5,El Perellonet / El Palmar,0,7592,SHP_759_I
25,FES,759D2V6,València,0,7592,SHP_759_V
25,FES,759D2V7,València,0,7592,SHP_759_V
25,FES,759D2V8,El Perellonet / El Palmar,0,7592,SHP_759_I
25,FES,759D2V9,València,0,7592,SHP_759_V
25,FES,759D2V10,El Perellonet / El Palmar,0,7592,SHP_759_I
25,FES,759D2V11,El Perellonet / El Palmar,0,7592,SHP_759_I
25,FES,759D2V12,València,0,7592,SHP_759_V
25,FES,759D2V13,El Perellonet / El Palmar,0,7592,SHP_759_I
25,FES,759D2V14,València,0,7592,SHP_759_V
25,FES,759D2V15,València,0,7592,SHP_759_V
25,FES,759D2V16,El Perellonet / El Palmar,0,7592,SHP_759_I
25,FES,759D2V17,València,0,7592,SHP_759_V
25,FES,759D2V18,El Perellonet / El Palmar,0,7592,SHP_759_I
25,FES,759D2V19,El Perellonet / El Palmar,0,7592,SHP_759_I
25,FES,759D2V20,València,0,7592,SHP_759_V
25,FES,759D2V21,El Perellonet / El Palmar,0,7592,SHP_759_I
25,FES,759D2V22,València,0,7592,SHP_759_V
25,FES,759D2V23,València,0,7592,SHP_759_V
25,FES,759D2V24,El Perellonet / El Palmar,0,7592,SHP_759_I
25,FES,759D2V25,València,0,7592,SHP_759_V
25,FES,759D2V26,El Perellonet / El Palmar,0,7592,SHP_759_I
25,FES,759D2V27,El Perellonet / El Palmar,0,7592,SHP_759_I
25,FES,759D2V28,València,0,7592,SHP_759_V
25,FES,759D2V29,València,0,7592,SHP_759_V
25,FES,759D2V30,El Perellonet / El Palmar,0,7592,SHP_759_I
25,FES,759D2V31,València,0,7592,SHP_759_V
25,FES,759D2V32,El Perellonet / El Palmar,0,7592,SHP_759_I
25,FES,759D2V33,València,0,7592,SHP_759_V
25,FES,759D2V34,El Perellonet / El Palmar,0,7592,SHP_759_I
25,FES,759D2V35,València,0,7592,SHP_759_V
25,FES,759D2V36,El Perellonet / El Palmar,0,7592,SHP_759_I
25,FES,759D2V37,València,0,7592,SHP_759_V
25,FES,759D2V38,El Perellonet / El Palmar,0,7592,SHP_759_I
25,FES,759D2V39,València,0,7592,SHP_759_V
25,FES,759D2V40,El Perellonet / El Palmar,0,7592,SHP_759_I
25,FES,759D2V41,València,0,7592,SHP_759_V
25,FES,759D2V42,El Perellonet / El Palmar,0,7592,SHP_759_I
25,FES,759D2V43,València,0,7592,SHP_759_V
25,FES,759D2V44,El Perellonet / El Palmar,0,7592,SHP_759_I
25,FES,759D2V45,València,0,7592,SHP_759_V
25,FES,759D2V46,València,0,7592,SHP_759_V
25,FES,759D2V47,El Perellonet / El Palmar,0,7592,SHP_759_I
25,FES,759D2V48,El Perellonet / El Palmar,0,7592,SHP_759_I
25,FES,759D2V49,València,0,7592,SHP_759_V
25,FES,759D2V50,València,0,7592,SHP_759_V
25,FES,759D2V51,El Perellonet / El Palmar,0,7592,SHP_759_I
25,FES,759D2V52,El Perellonet / El Palmar,0,7592,SHP_759_I
25,FES,759D2V53,València,0,7592,SHP_759_V
25,LAB,821D0V0,,0,8210,SHP_821_V
25,LAB,821D0V1,El Perellonet / El Palmar,0,8210,SHP_821_I
25,LAB,821D0V2,,0,8210,SHP_821_V
25,LAB,821D0V3,El Perellonet / El Palmar,0,8210,SHP_821_I
25,LAB,821D0V4,,0,8210,SHP_821_V
25,LAB,821D0V5,El Perellonet / El Palmar,0,8210,SHP_821_I
25,LAB,821D0V6,El Perellonet / El Palmar,0,8210,SHP_821_I
25,LAB,821D0V7,,0,8210,SHP_821_V
25,LAB,821D0V8,,0,8210,SHP_821_V
25,LAB,821D0V9,El Perellonet / El Palmar,0,8210,SHP_821_I
25,LAB,821D0V10,,0,8210,SHP_821_V
25,LAB,821D0V11,El Perellonet / El Palmar,0,8210,SHP_821_I
25,LAB,821D0V12,El Perellonet / El Palmar,0,8210,SHP_821_I
25,LAB,821D0V13,,0,8210,SHP_821_V
25,LAB,821D0V14,El Perellonet / El Palmar,0,8210,SHP_821_I
25,LAB,821D0V15,,0,8210,SHP_821_V
25,LAB,821D0V16,,0,8210,SHP_821_V
25,LAB,821D0V17,El Perellonet / El Palmar,0,8210,SHP_821_I
25,LAB,821D0V18,,0,8210,SHP_821_V
25,LAB,821D0V19,El Perellonet / El Palmar,0,8210,SHP_821_I
25,LAB,821D0V20,El Perellonet / El Palmar,0,8210,SHP_821_I
25,LAB,821D0V21,,0,8210,SHP_821_V
25,LAB,821D0V22,El Perellonet / El Palmar,0,8210,SHP_821_I
25,LAB,821D0V23,,0,8210,SHP_821_V
25,LAB,821D0V24,,0,8210,SHP_821_V
25,LAB,821D0V25,El Perellonet / El Palmar,0,8210,SHP_821_I
25,LAB,821D0V26,,0,8210,SHP_821_V
25,LAB,821D0V27,El Perellonet / El Palmar,0,8210,SHP_821_I
25,LAB,821D0V28,El Perellonet / El Palmar,0,8210,SHP_821_I
25,LAB,821D0V29,,0,8210,SHP_821_V
25,LAB,821D0V30,El Perellonet / El Palmar,0,8210,SHP_821_I
25,LAB,821D0V31,,0,8210,SHP_821_V
25,LAB,821D0V32,,0,8210,SHP_821_V
25,LAB,821D0V33,El Perellonet / El Palmar,0,8210,SHP_821_I
25,LAB,821D0V34,,0,8210,SHP_821_V
25,LAB,821D0V35,El Perellonet / El Palmar,0,8210,SHP_821_I
25,LAB,821D0V36,El Perellonet / El Palmar,0,8210,SHP_821_I
25,LAB,821D0V37,,0,8210,SHP_821_V
25,LAB,821D0V38,El Perellonet / El Palmar,0,8210,SHP_821_I
25,LAB,821D0V39,,0,8210,SHP_821_V
25,LAB,821D0V40,,0,8210,SHP_821_V
25,LAB,821D0V41,El Perellonet / El Palmar,0,8210,SHP_821_I
25,LAB,821D0V42,El Perellonet / El Palmar,0,8210,SHP_821_I
25,LAB,821D0V43,,0,8210,SHP_821_V
25,LAB,821D0V44,El Perellonet / El Palmar,0,8210,SHP_821_I
25,LAB,821D0V45,,0,8210,SHP_821_V
25,LAB,821D0V46,El Perellonet / El Palmar,0,8210,SHP_821_I
25,LAB,821D0V47,,0,8210,SHP_821_V
25,LAB,821D0V48,,0,8210,SHP_821_V
25,LAB,821D0V49,El Perellonet / El Palmar,0,8210,SHP_821_I
25,LAB,821D0V50,,0,8210,SHP_821_V
25,LAB,821D0V51,El Perellonet / El Palmar,0,8210,SHP_821_I
25,LAB,821D0V52,,0,8210,SHP_821_V
25,LAB,821D0V53,El Perellonet / El Palmar,0,8210,SHP_821_I
25,LAB,821D0V54,,0,8210,SHP_821_V
25,LAB,821D0V55,El Perellonet / El Palmar,0,8210,SHP_821_I
25,LAB,821D0V56,,0,8210,SHP_821_V
25,LAB,821D0V57,El Perellonet / El Palmar,0,8210,SHP_821_I
25,LAB,821D0V58,,0,8210,SHP_821_V
25,LAB,821D0V59,El Perellonet / El Palmar,0,8210,SHP_821_I
25,LAB,821D0V60,,0,8210,SHP_821_V
25,LAB,821D0V61,,0,8210,SHP_821_V
25,LAB,821D0V62,El Perellonet / El Palmar,0,8210,SHP_821_I
25,LAB,759D0V0,València,0,7590,SHP_759_V
25,LAB,759D0V1,El Perellonet / El Palmar,0,7590,SHP_759_I
25,LAB,759D0V2,València,0,7590,SHP_759_V
25,LAB,759D0V3,El Perellonet / El Palmar,0,7590,SHP_759_I
25,LAB,759D0V4,València,0,7590,SHP_759_V
25,LAB,759D0V5,El Perellonet / El Palmar,0,7590,SHP_759_I
25,LAB,759D0V6,El Perellonet / El Palmar,0,7590,SHP_759_I
25,LAB,759D0V7,València,0,7590,SHP_759_V
25,LAB,759D0V8,València,0,7590,SHP_759_V
25,LAB,759D0V9,El Perellonet / El Palmar,0,7590,SHP_759_I
25,LAB,759D0V10,València,0,7590,SHP_759_V
25,LAB,759D0V11,El Perellonet / El Palmar,0,7590,SHP_759_I
25,LAB,759D0V12,El Perellonet / El Palmar,0,7590,SHP_759_I
25,LAB,759D0V13,València,0,7590,SHP_759_V
25,LAB,759D0V14,El Perellonet / El Palmar,0,7590,SHP_759_I
25,LAB,759D0V15,València,0,7590,SHP_759_V
25,LAB,759D0V16,València,0,7590,SHP_759_V
25,LAB,759D0V17,El Perellonet / El Palmar,0,7590,SHP_759_I
25,LAB,759D0V18,València,0,7590,SHP_759_V
25,LAB,759D0V19,El Perellonet / El Palmar,0,7590,SHP_759_I
25,LAB,759D0V20,El Perellonet / El Palmar,0,7590,SHP_759_I
25,LAB,759D0V21,València,0,7590,SHP_759_V
25,LAB,759D0V22,El Perellonet / El Palmar,0,7590,SHP_759_I
25,LAB,759D0V23,València,0,7590,SHP_759_V
25,LAB,759D0V24,València,0,7590,SHP_759_V
25,LAB,759D0V25,El Perellonet / El Palmar,0,7590,SHP_759_I
25,LAB,759D0V26,València,0,7590,SHP_759_V
25,LAB,759D0V27,El Perellonet / El Palmar,0,7590,SHP_759_I
25,LAB,759D0V28,El Perellonet / El Palmar,0,7590,SHP_759_I
25,LAB,759D0V29,València,0,7590,SHP_759_V
25,LAB,759D0V30,El Perellonet / El Palmar,0,7590,SHP_759_I
25,LAB,759D0V31,València,0,7590,SHP_759_V
25,LAB,759D0V32,València,0,7590,SHP_759_V
25,LAB,759D0V33,El Perellonet / El Palmar,0,7590,SHP_759_I
25,LAB,759D0V34,València,0,7590,SHP_759_V
25,LAB,759D0V35,El Perellonet / El Palmar,0,7590,SHP_759_I
25,LAB,759D0V36,El Perellonet / El Palmar,0,7590,SHP_759_I
25,LAB,759D0V37,València,0,7590,SHP_759_V
25,LAB,759D0V38,El Perellonet / El Palmar,0,7590,SHP_759_I
25,LAB,759D0V39,València,0,7590,SHP_759_V
25,LAB,759D0V40,València,0,7590,SHP_759_V
25,LAB,759D0V41,El Perellonet / El Palmar,0,7590,SHP_759_I
25,LAB,759D0V42,El Perellonet / El Palmar,0,7590,SHP_759_I
25,LAB,759D0V43,València,0,7590,SHP_759_V
25,LAB,759D0V44,El Perellonet / El Palmar,0,7590,SHP_759_I
25,LAB,759D0V45,València,0,7590,SHP_759_V
25,LAB,759D0V46,El Perellonet / El Palmar,0,7590,SHP_759_I
25,LAB,759D0V47,València,0,7590,SHP_759_V
25,LAB,759D0V48,València,0,7590,SHP_759_V
25,LAB,759D0V49,El Perellonet / El Palmar,0,7590,SHP_759_I
25,LAB,759D0V50,València,0,7590,SHP_759_V
25,LAB,759D0V51,El Perellonet / El Palmar,0,7590,SHP_759_I
25,LAB,759D0V52,València,0,7590,SHP_759_V
25,LAB,759D0V53,El Perellonet / El Palmar,0,7590,SHP_759_I
25,LAB,759D0V54,València,0,7590,SHP_759_V
25,LAB,759D0V55,El Perellonet / El Palmar,0,7590,SHP_759_I
25,LAB,759D0V56,València,0,7590,SHP_759_V
25,LAB,759D0V57,El Perellonet / El Palmar,0,7590,SHP_759_I
25,LAB,759D0V58,València,0,7590,SHP_759_V
25,LAB,759D0V59,El Perellonet / El Palmar,0,7590,SHP_759_I
25,LAB,759D0V60,València,0,7590,SHP_759_V
25,LAB,759D0V61,València,0,7590,SHP_759_V
25,LAB,759D0V62,El Perellonet / El Palmar,0,7590,SHP_759_I
25,SAB,821D1V0,,0,8211,SHP_821_V
25,SAB,821D1V1,El Perellonet / El Palmar,0,8211,SHP_821_I
25,SAB,821D1V2,El Perellonet / El Palmar,0,8211,SHP_821_I
25,SAB,821D1V3,,0,8211,SHP_821_V
25,SAB,821D1V4,El Perellonet / El Palmar,0,8211,SHP_821_I
25,SAB,821D1V5,El Perellonet / El Palmar,0,8211,SHP_821_I
25,SAB,821D1V6,,0,8211,SHP_821_V
25,SAB,821D1V7,,0,8211,SHP_821_V
25,SAB,821D1V8,El Perellonet / El Palmar,0,8211,SHP_821_I
25,SAB,821D1V9,,0,8211,SHP_821_V
25,SAB,821D1V10,El Perellonet / El Palmar,0,8211,SHP_821_I
25,SAB,821D1V11,El Perellonet / El Palmar,0,8211,SHP_821_I
25,SAB,821D1V12,,0,8211,SHP_821_V
25,SAB,821D1V13,El Perellonet / El Palmar,0,8211,SHP_821_I
25,SAB,821D1V14,,0,8211,SHP_821_V
25,SAB,821D1V15,,0,8211,SHP_821_V
25,SAB,821D1V16,El Perellonet / El Palmar,0,8211,SHP_821_I
25,SAB,821D1V17,,0,8211,SHP_821_V
25,SAB,821D1V18,El Perellonet / El Palmar,0,8211,SHP_821_I
25,SAB,821D1V19,El Perellonet / El Palmar,0,8211,SHP_821_I
25,SAB,821D1V20,,0,8211,SHP_821_V
25,SAB,821D1V21,El Perellonet / El Palmar,0,8211,SHP_821_I
25,SAB,821D1V22,,0,8211,SHP_821_V
25,SAB,821D1V23,,0,8211,SHP_821_V
25,SAB,821D1V24,El Perellonet / El Palmar,0,8211,SHP_821_I
25,SAB,821D1V25,,0,8211,SHP_821_V
25,SAB,821D1V26,El Perellonet / El Palmar,0,8211,SHP_821_I
25,SAB,821D1V27,El Perellonet / El Palmar,0,8211,SHP_821_I
25,SAB,821D1V28,,0,8211,SHP_821_V
25,SAB,821D1V29,,0,8211,SHP_821_V
25,SAB,821D1V30,El Perellonet / El Palmar,0,8211,SHP_821_I
25,SAB,821D1V31,,0,8211,SHP_821_V
25,SAB,821D1V32,El Perellonet / El Palmar,0,8211,SHP_821_I
25,SAB,821D1V33,,0,8211,SHP_821_V
25,SAB,821D1V34,El Perellonet / El Palmar,0,8211,SHP_821_I
25,SAB,821D1V35,,0,8211,SHP_821_V
25,SAB,821D1V36,El Perellonet / El Palmar,0,8211,SHP_821_I
25,SAB,821D1V37,,0,8211,SHP_821_V
25,SAB,821D1V38,El Perellonet / El Palmar,0,8211,SHP_821_I
25,SAB,821D1V39,,0,8211,SHP_821_V
25,SAB,821D1V40,El Perellonet / El Palmar,0,8211,SHP_821_I
25,SAB,821D1V41,,0,8211,SHP_821_V
25,SAB,821D1V42,El Perellonet / El Palmar,0,8211,SHP_821_I
25,SAB,821D1V43,,0,8211,SHP_821_V
25,SAB,821D1V44,El Perellonet / El Palmar,0,8211,SHP_821_I
25,SAB,821D1V45,,0,8211,SHP_821_V
25,SAB,821D1V46,,0,8211,SHP_821_V
25,SAB,821D1V47,El Perellonet / El Palmar,0,8211,SHP_821_I
25,SAB,821D1V48,El Perellonet / El Palmar,0,8211,SHP_821_I
25,SAB,821D1V49,,0,8211,SHP_821_V
25,SAB,821D1V50,,0,8211,SHP_821_V
25,SAB,821D1V51,El Perellonet / El Palmar,0,8211,SHP_821_I
25,SAB,821D1V52,El Perellonet / El Palmar,0,8211,SHP_821_I
25,SAB,821D1V53,,0,8211,SHP_821_V
25,SAB,759D1V0,València,0,7591,SHP_759_V
25,SAB,759D1V1,El Perellonet / El Palmar,0,7591,SHP_759_I
25,SAB,759D1V2,El Perellonet / El Palmar,0,7591,SHP_759_I
25,SAB,759D1V3,València,0,7591,SHP_759_V
25,SAB,759D1V4,El Perellonet / El Palmar,0,7591,SHP_759_I
25,SAB,759D1V5,El Perellonet / El Palmar,0,7591,SHP_759_I
25,SAB,759D1V6,València,0,7591,SHP_759_V
25,SAB,759D1V7,València,0,7591,SHP_759_V
25,SAB,759D1V8,El Perellonet / El Palmar,0,7591,SHP_759_I
25,SAB,759D1V9,València,0,7591,SHP_759_V
25,SAB,759D1V10,El Perellonet / El Palmar,0,7591,SHP_759_I
25,SAB,759D1V11,El Perellonet / El Palmar,0,7591,SHP_759_I
25,SAB,759D1V12,València,0,7591,SHP_759_V
25,SAB,759D1V13,El Perellonet / El Palmar,0,7591,SHP_759_I
25,SAB,759D1V14,València,0,7591,SHP_759_V
25,SAB,759D1V15,València,0,7591,SHP_759_V
25,SAB,759D1V16,El Perellonet / El Palmar,0,7591,SHP_759_I
25,SAB,759D1V17,València,0,7591,SHP_759_V
25,SAB,759D1V18,El Perellonet / El Palmar,0,7591,SHP_759_I
25,SAB,759D1V19,El Perellonet / El Palmar,0,7591,SHP_759_I
25,SAB,759D1V20,València,0,7591,SHP_759_V
25,SAB,759D1V21,El Perellonet / El Palmar,0,7591,SHP_759_I
25,SAB,759D1V22,València,0,7591,SHP_759_V
25,SAB,759D1V23,València,0,7591,SHP_759_V
25,SAB,759D1V24,El Perellonet / El Palmar,0,7591,SHP_759_I
25,SAB,759D1V25,València,0,7591,SHP_759_V
25,SAB,759D1V26,El Perellonet / El Palmar,0,7591,SHP_759_I
25,SAB,759D1V27,El Perellonet / El Palmar,0,7591,SHP_759_I
25,SAB,759D1V28,València,0,7591,SHP_759_V
25,SAB,759D1V29,València,0,7591,SHP_759_V
25,SAB,759D1V30,El Perellonet / El Palmar,0,7591,SHP_759_I
25,SAB,759D1V31,València,0,7591,SHP_759_V
25,SAB,759D1V32,El Perellonet / El Palmar,0,7591,SHP_759_I
25,SAB,759D1V33,València,0,7591,SHP_759_V
25,SAB,759D1V34,El Perellonet / El Palmar,0,7591,SHP_759_I
